t,r0,r1,r2
6.98,0.144106609141764,0.148087228583884,0.150809231823335
6.99,0.144410216512903,0.148414738541034,0.151105205996111
7.0,0.144709279979663,0.148738111523242,0.151395408165873
7.01,0.145003450276499,0.149056976359536,0.151679490485301
7.02,0.145292375657711,0.149370957692608,0.151957107270199
7.03,0.145575702593431,0.149679676712992,0.15222791587968
7.04,0.145853076538929,0.149982751935216,0.152491577616838
7.05,0.146124142767332,0.150279800091429,0.152747758670948
7.06,0.146388547275591,0.150570437098025,0.152996131042273
7.07,0.146645937753021,0.150854279110707,0.153236373504751
7.08,0.146895964615447,0.151130943675685,0.153468172556747
7.09,0.147138282099427,0.151400050927664,0.153691223388344
7.1,0.147372549411668,0.151661224900826,0.153905230827809
7.11,0.147598431929161,0.151914094892646,0.154109910294902
7.12,0.14781560243345,0.152158296865527,0.154304988739682
7.13,0.148023742385943,0.152393474924261,0.154490205541361
7.14,0.148222543219449,0.152619282833469,0.154665313424055
7.15,0.148411707641871,0.152835385517458,0.154830079280474
7.16,0.148590950934774,0.153041460607147,0.154984285056166
7.17,0.148760002243109,0.153237199952359,0.155127728472994
7.18,0.148918605826701,0.153422311129394,0.155260223797598
7.19,0.149066522274426,0.153596518878596,0.1553816025007
7.2,0.149203529657871,0.153759566503619,0.155491713907347
7.21,0.149329424616653,0.153911217174371,0.155590425713162
7.22,0.14944402334491,0.154051255144419,0.15567762448753
7.23,0.149547162505132,0.154179486843707,0.155753216065783
7.24,0.149638700007429,0.154295741860099,0.155817125874333
7.25,0.149718515678597,0.154399873773451,0.155869299151095
7.26,0.149786511805167,0.154491760834613,0.155909701088002
7.27,0.149842613536211,0.154571306493951,0.15593831688306
7.28,0.149886769151977,0.154638439761115,0.15595515167605
7.29,0.149918950178339,0.154693115397718,0.155960230411276
7.3,0.149939151375849,0.154735313937413,0.155953597589238
7.31,0.149947390585608,0.15476504155838,0.155935316927852
7.32,0.149943708410308,0.15478232974902,0.155905470929146
7.33,0.14992816779637,0.154787234874716,0.155864160364844
7.34,0.149900853476695,0.154779837555044,0.155811503666668
7.35,0.149861871297532,0.154760241937319,0.155747636242849
7.36,0.149811347440622,0.154728574800414,0.155672709743875
7.37,0.149749427550184,0.154684984619879,0.155586891228329
7.38,0.149676275776713,0.154629640450361,0.155490362302668
7.39,0.149592073747729,0.154562730813844,0.155383318200343
7.4,0.149497019483268,0.154484462452013,0.155265966836446
7.41,0.149391326261711,0.154395059070885,0.155138527813501
7.42,0.149275221457872,0.154294760040037,0.155001231432941
7.43,0.149148945352632,0.154183819051621,0.154854317685563
7.44,0.149012749935555,0.154062502799503,0.154698035230206
7.45,0.148866897707921,0.153931089637511,0.154532640381962
7.46,0.148711660496606,0.153789868267625,0.154358396153194
7.47,0.14854731828331,0.153639136447837,0.154175571251634
7.48,0.14837415806365,0.153479199724166,0.153984439143926
7.49,0.148192472738812,0.153310370219741,0.153785277146331
7.5,0.148002560045182,0.153132965447515,0.153578365576127
7.51,0.147804721531889,0.152947307211506,0.153363986886219
7.52,0.147599261578335,0.15275372051514,0.153142424904089
7.53,0.147386486476038,0.152552532559971,0.152913964080689
7.54,0.147166703550429,0.152344071810114,0.152678888809745
7.55,0.146940220344346,0.152128667080239,0.152437482783629
7.56,0.146707343855225,0.151906646729389,0.152190028408148
7.57,0.146468379828477,0.151678337861553,0.151936806259486
7.58,0.146223632105428,0.15144406565514,0.151678094601642
7.59,0.145973402024269,0.151204152684387,0.151414168941816
7.6,0.14571798787735,0.150958918332382,0.151145301639543
7.61,0.145457684416074,0.150708678251085,0.150871761563688
7.62,0.145192782408335,0.150453743862604,0.150593813770832
7.63,0.144923568243233,0.150194421930309,0.150311719279767
7.64,0.144650323582359,0.149931014149413,0.150025734810686
7.65,0.144373325049271,0.149663816807192,0.149736112612932
7.66,0.144092843970735,0.149393120478938,0.149443100321712
7.67,0.143809146146445,0.149119209724048,0.149146940826605
7.68,0.143522491666126,0.148842362895856,0.148847872184155
7.69,0.143233134755639,0.148546127548339,0.148562851912042
7.7,0.14294132365492,0.148241935144429,0.148280942108718
7.71,0.142647300528313,0.147935518232623,0.147996892082612
7.72,0.142351301410063,0.147627095123368,0.147710953604611
7.73,0.1420535561695,0.147316879193659,0.147423371517982
7.74,0.141754288497776,0.147005078920894,0.147134383699502
7.75,0.141453715931519,0.14669189793361,0.146844221019615
7.76,0.141152049883591,0.146377535074268,0.146553107336702
7.77,0.14084949570284,0.14606218446439,0.146261259517727
7.78,0.140546252747672,0.145746035601185,0.145968887443199
7.79,0.14024251448182,0.145429273421288,0.14567619409944
7.8,0.139938468573487,0.145112078409689,0.145383375605729
7.81,0.139634297019072,0.144794626701168,0.145090621339887
7.82,0.139330176274672,0.144477090159376,0.144798114024349
7.83,0.139026277396418,0.144159636498474,0.144506029837321
7.84,0.138722766193373,0.143842429381354,0.144214538571913
7.85,0.138419803383456,0.143525628512357,0.143923803767003
7.86,0.138117544759374,0.143209389744975,0.143633982865829
7.87,0.137816141357768,0.14289386518814,0.143345227409581
7.88,0.137515739630072,0.142579203289703,0.143057683197832
7.89,0.137216481622696,0.142265548943597,0.142771490491874
7.9,0.136918505147279,0.14195304357606,0.142486784221941
7.91,0.136621943962913,0.141641825235837,0.1422036941854
7.92,0.136326927947399,0.141332028685321,0.141922345258338
7.93,0.136033583275647,0.141023785485769,0.141642857624543
7.94,0.135742032586258,0.140717224076282,0.141365346975305
7.95,0.13545239515372,0.140412469855024,0.141089924748691
7.96,0.135164787046762,0.140109645263917,0.140816698324432
7.97,0.134879321289268,0.139808869863898,0.140545771264331
7.98,0.134596108013664,0.139510260413253,0.140277243498099
7.99,0.134315254601774,0.139213930941137,0.140011211562011
8.0,0.134036865830039,0.138919992826933,0.139747768772451
8.01,0.133761043997995,0.138628554870185,0.1394870054321
8.02,0.133487889052337,0.138339723371681,0.139229009028597
8.03,0.133217498708423,0.138053602194633,0.138973864403422
8.04,0.132949968552625,0.137770292844252,0.138721653932722
8.05,0.13268539215079,0.137489894532256,0.138472457693237
8.06,0.132423861135018,0.137212504246266,0.1382263536143
8.07,0.13216546529291,0.136938216819191,0.137983417639953
8.08,0.131910292642961,0.136667124987634,0.137743723842911
8.09,0.131658429506245,0.136399319460393,0.137507344601836
8.1,0.131409960567275,0.136134888968478,0.137274350689295
8.11,0.131164968933774,0.135873920324825,0.137044811386867
8.12,0.130923536173102,0.135616498483637,0.136818794639461
8.13,0.130685742367691,0.135362706584133,0.136596367105702
8.14,0.130451666144084,0.135112626002731,0.136377594283572
8.15,0.13022138470371,0.134866336392633,0.136162540583565
8.16,0.129994973848415,0.134623915732885,0.135951269432446
8.17,0.129772508000219,0.134385440362807,0.135743843318781
8.18,0.129554060215688,0.134150985017954,0.135540323889446
8.19,0.12933970220031,0.133920622864533,0.135340771989615
8.2,0.129129504315589,0.133694425531466,0.135145247750632
8.21,0.128923535583849,0.133472463141131,0.134953810618313
8.22,0.128721863696568,0.133254804326809,0.134766519419884
8.23,0.12852455500703,0.13304151626683,0.134583432395136
8.24,0.128331674541028,0.132832664693616,0.134404607247299
8.25,0.128143285989639,0.132628313934592,0.134230101174996
8.26,0.127959451709149,0.132428526906858,0.134059970903954
8.27,0.127780232722543,0.132233365145011,0.133894272726389
8.28,0.12760568871779,0.132042888818236,0.133733062514766
8.29,0.127435878049884,0.131857156743403,0.133576395749826
8.3,0.127270857738277,0.13167622639305,0.133424327552251
8.31,0.127110683476073,0.131500153908116,0.133276912686571
8.32,0.126955409630821,0.131328994113115,0.133134205585329
8.33,0.126805089254211,0.131162800519859,0.132996260361254
8.34,0.126659774090128,0.131001625348466,0.132863130822945
8.35,0.12651951458804,0.130845519521809,0.132734870468489
8.36,0.126384359917406,0.130694532682266,0.132611532524688
8.37,0.126254357984817,0.130548713198438,0.132493169911
8.38,0.126129555456001,0.130408108173288,0.13237983528031
8.39,0.126009997779355,0.130272763455288,0.132271581001452
8.4,0.125895729210121,0.1301427236418,0.132168459154647
8.41,0.125786792842895,0.130018032090371,0.13207052154882
8.42,0.125683230643051,0.129898730930134,0.131977819690523
8.43,0.12558508347972,0.129784861059825,0.131890404798827
8.44,0.125492391166157,0.129676462177497,0.131808327783348
8.45,0.125405192496756,0.129573572770966,0.131731639238418
8.46,0.125323525292814,0.129476230140661,0.131660389423633
8.47,0.125247426441491,0.129384470409837,0.13159462824875
8.48,0.125176931945915,0.129298328536154,0.131534405255735
8.49,0.125112076966961,0.129217838326999,0.131479769594045
8.5,0.125052895877223,0.129143032449004,0.131430770002237
8.51,0.124999422302164,0.129073942462161,0.131387454764805
8.52,0.124951689171755,0.129010598816988,0.131349871704967
8.53,0.124909728766604,0.128953030887704,0.131318068122728
8.54,0.124873572767313,0.128901266990188,0.131292090787224
8.55,0.124843252298338,0.128855334397072,0.131271985881187
8.56,0.124818797974042,0.128815259373712,0.131257798967658
8.57,0.124800239942259,0.128781067193274,0.131249574941832
8.58,0.12478760791852,0.128752782176866,0.131247357991982
8.59,0.124780931236371,0.128730427701884,0.13125119154747
8.6,0.124780238868161,0.128714026247039,0.131261118233917
8.61,0.124785559464546,0.128703599423452,0.131277179826672
8.62,0.1247969213874,0.128699167994217,0.131299417197666
8.63,0.124814352724944,0.128700751905785,0.131327870262694
8.64,0.1248378813143,0.128708370338912,0.131362577934866
8.65,0.124867534765294,0.128722041723441,0.131403578073404
8.66,0.124903340467356,0.128741783773295,0.131450907435344
8.67,0.124945325599497,0.128767613534368,0.131504601627601
8.68,0.124993517136616,0.12879954738563,0.131564695060404
8.69,0.125047941846392,0.128837601101226,0.13163122089743
8.7,0.125108626292733,0.128881789859757,0.131704211021943
8.71,0.125175596819775,0.12893212829628,0.131783695996613
8.72,0.125248879548574,0.128988630491887,0.131869705022456
8.73,0.125328500359979,0.129051310048475,0.131962265908443
8.74,0.12541448487632,0.129120180063262,0.132061405049387
8.75,0.1255068584447,0.129195253190445,0.132167147385129
8.76,0.125605646111494,0.12927654164501,0.132279516395856
8.77,0.12571087259772,0.129364057223057,0.132398534076945
8.78,0.125822562273788,0.129457811317694,0.132524220928004
8.79,0.125940739130692,0.129557814940912,0.13265659594494
8.8,0.126065426748639,0.129664078729825,0.132795676610936
8.81,0.126196648266353,0.129776612974981,0.132941478907881
8.82,0.126334426354941,0.129895427604626,0.133094017308368
8.83,0.126478783176635,0.130020532234414,0.133253304786618
8.84,0.126629740361999,0.130151936146856,0.133419352835072
8.85,0.126787318973433,0.130289648310826,0.133592171476138
8.86,0.126951539474979,0.130433677405269,0.133771769272057
8.87,0.127122421701667,0.130584031819545,0.133958153359184
8.88,0.127299984827819,0.130740719667749,0.134151329464244
8.89,0.127484247339456,0.130903748809352,0.134351301928269
8.9,0.127675227004635,0.131073126863002,0.134558073740697
8.91,0.127872940843094,0.131248861223155,0.134771646557391
8.92,0.128077405101461,0.131430959097541,0.134992020746058
8.93,0.128288635223291,0.131619427514933,0.135219195404504
8.94,0.128506645822953,0.131814273361492,0.135453168400453
8.95,0.128731450657933,0.132015503426496,0.135693936405618
8.96,0.128963062599128,0.132223124422491,0.135941494921542
8.97,0.129201493607775,0.132437143038587,0.136195838322431
8.98,0.129446754692566,0.132657566003205,0.136456959878378
8.99,0.129698855890795,0.13288440010662,0.136724851798557
9.0,0.129957806224574,0.133117652292786,0.136999505256328
9.01,0.130223613665592,0.133357329715747,0.137280910417216
9.02,0.13049628509222,0.133603439805674,0.137569056489494
9.03,0.130775826244622,0.133855990368013,0.137863931730685
9.04,0.131062241667976,0.134114989655673,0.138165523487098
9.05,0.13135553465695,0.134380446469551,0.138473818220896
9.06,0.131655707191701,0.134652370271851,0.138788801542689
9.07,0.131962759867237,0.134930771272249,0.139110458218673
9.08,0.132276691804979,0.135215660563373,0.139438772213718
9.09,0.132597500588304,0.135507050244298,0.139773726706256
9.1,0.132925182147152,0.135804953524051,0.140115304113543
9.11,0.133259730676386,0.136109384872075,0.140463486103981
9.12,0.133601138525175,0.136420360143035,0.140818253619515
9.13,0.133949396095562,0.136737896699798,0.14117958690601
9.14,0.134304491742453,0.137062013540526,0.141547465509258
9.15,0.134666411673783,0.137392731410555,0.141921868301437
9.16,0.135035139862011,0.137730072900704,0.14230277349956
9.17,0.135410657979336,0.13807406250615,0.142690158673276
9.18,0.135792945339423,0.138424726699784,0.143084000758086
9.19,0.136181978892925,0.138782093918927,0.143484276074996
9.2,0.13657773324942,0.139146194522613,0.143890960332376
9.21,0.136980180741652,0.139517060711314,0.144304028655817
9.22,0.137389291570262,0.139894726362342,0.144723455574532
9.23,0.137805033995377,0.140279226791745,0.145149215075679
9.24,0.138227374586378,0.140670598456316,0.145581280559045
9.25,0.138656278583705,0.141068878568147,0.146019624902367
9.26,0.139091710290908,0.141474104632496,0.146464220453878
9.27,0.139533633555495,0.141886313922923,0.146915039048908
9.28,0.139982012267537,0.142305542898807,0.147372052031634
9.29,0.14043681094245,0.14273182657598,0.147835230267757
9.3,0.140897995275915,0.143165197909155,0.148304544158554
9.31,0.141365532705545,0.143605687131988,0.148779963675578
9.32,0.141839392932599,0.144053321188876,0.149261458373058
9.33,0.142319548389917,0.144508123182482,0.149748997406549
9.34,0.142805974603943,0.144970111925034,0.150242549564211
9.35,0.14329865052595,0.145439301574617,0.150742083294654
9.36,0.143797558654223,0.145915701393673,0.151247566721895
9.37,0.144302685140583,0.146399315604357,0.151758967683593
9.38,0.144814019749643,0.146890143366589,0.152276253753314
9.39,0.145331555712299,0.147388178836068,0.152799392274061
9.4,0.145855289542377,0.147893411328418,0.153328350378413
9.41,0.146385220745921,0.148405825543961,0.153863095031165
9.42,0.146921351504297,0.148925401817804,0.154403593048485
9.43,0.147463686367246,0.149452116447532,0.15494981112595
9.44,0.148012231858917,0.149985941991952,0.155501715875284
9.45,0.148566996194679,0.150526847598989,0.156059273841783
9.46,0.149127988901863,0.151074799301349,0.15662245154008
9.47,0.149695220591418,0.151629760324146,0.157191215471653
9.48,0.150268702633654,0.152191691318584,0.157765532151473
9.49,0.150848446974389,0.152760550634507,0.158345368134296
9.5,0.151434465952569,0.153336294519236,0.158930690023988
9.51,0.152026772088381,0.153918877269402,0.159521464507702
9.52,0.152625378048489,0.154508251455557,0.16011765835698
9.53,0.153230296452749,0.155104367990845,0.160719238458537
9.54,0.153841539906422,0.15570717631169,0.161326171808087
9.55,0.154459120879476,0.156316624443495,0.161938425538024
9.56,0.155083051708049,0.156932659112428,0.162555966915675
9.57,0.15571334457845,0.157555225838229,0.163178763352037
9.58,0.156350011496361,0.158184269018487,0.163806782405165
9.59,0.156993064309387,0.158819732010173,0.164439991789187
9.6,0.157642514698564,0.159461557240362,0.165078359353748
9.61,0.158298374143761,0.160109686271072,0.165721853098982
9.62,0.158960653948173,0.160764059924948,0.16637044115822
9.63,0.159629365190741,0.161424618426809,0.167024091797705
9.64,0.160304518704523,0.162091301465094,0.167682773384956
9.65,0.160986125027203,0.162764048404805,0.168346454400505
9.66,0.161674194326177,0.163442798412139,0.169015103380428
9.67,0.162368736340057,0.164127490638738,0.16968868892823
9.68,0.163069760253044,0.164818064420418,0.170367179663936
9.69,0.163777274575465,0.165514459493029,0.17105054418572
9.7,0.164491287007869,0.166216616223058,0.171738751039014
9.71,0.165211804273128,0.166924475870002,0.172431768665213
9.72,0.165938831913901,0.167637980854264,0.173129565340874
9.73,0.166672374069222,0.168357075052661,0.173832109120008
9.74,0.167412433299221,0.169081704111653,0.174539367745543
9.75,0.168159010232541,0.16981181576982,0.175251308577771
9.76,0.168912103401497,0.170547360195067,0.17596789849053
9.77,0.169671708897888,0.171288290330646,0.17668910373804
9.78,0.170437820123171,0.172034562244908,0.177414889851971
9.79,0.171210427461566,0.172786135474631,0.178145221470011
9.8,0.171989518048328,0.17354297336392,0.178880062168208
9.81,0.172775075486077,0.174305043381148,0.179619374260049
9.82,0.173567079617143,0.175072317424642,0.180363118569294
9.83,0.174365506316979,0.1758447720477,0.181111254163542
9.84,0.175170327346757,0.176622388720094,0.181863738057389
9.85,0.175981510288548,0.177405153933984,0.182620524858198
9.86,0.176799018478026,0.178193059329666,0.183381566375847
9.87,0.177622811114986,0.178986101695971,0.184146811160236
9.88,0.178452843403165,0.179784282920893,0.184916203979525
9.89,0.179289066810414,0.18058760981116,0.185689685214562
9.9,0.180131429442079,0.181396093877898,0.186467190160328
9.91,0.180979876512462,0.182209750982023,0.187248648231409
9.92,0.181834350951555,0.183028600914175,0.188033982047902
9.93,0.182694794110994,0.183852666878018,0.188823106378317
9.94,0.183561146589111,0.184681974903744,0.189615926927171
9.95,0.184433349156259,0.18551655319396,0.190412338936631
9.96,0.185311343797503,0.18635643138166,0.191212225621111
9.97,0.186195074832518,0.187201639817783,0.192015456314338
9.98,0.1870844901395,0.188052208756861,0.192821884398336
9.99,0.187979542454986,0.18890816754736,0.19363134492813
10.0,0.188880190783315,0.18976954384055,0.194443651933938
