real,imag
0.855675726265540,-0.077449039655831
0.852371247009160,-0.077352136423013
0.852369039481917,-0.077292032497449
0.841261166168783,-0.076911520260878
0.840908145138831,-0.076956489411708
0.831199349373792,-0.076818443629013
0.822525919280545,-0.076539280869079
0.822037512019380,-0.076947141802937
0.816083290218833,-0.075976782824684
0.814551481838342,-0.076653689777855
0.794128304785580,-0.076201084882245
0.792309193388503,-0.077301756717585
0.790449309588488,-0.076982895547006
0.787777456813709,-0.076162276886484
0.786671241108092,-0.076183293768374
0.779632724973745,-0.074871090107591
0.763919968256570,-0.075073063635668
0.761816926694797,-0.075509690291649
0.761274682716544,-0.076058374210175
0.759569163244834,-0.077354784858142
0.755751278447145,-0.075982148925168
0.755060586079805,-0.078011334163413
0.735239754399043,-0.076578098228532
0.730654715268330,-0.081813554024892
0.730453109253555,-0.079513895467307
0.726258483031842,-0.079810993301854
0.724294935932982,-0.080212978726646
0.705559643622576,-0.077052168134272
0.704135980729322,-0.076397440354615
0.702578794700945,-0.079505275530314
0.696351775466725,-0.078168524420870
0.693828288921059,-0.086193820545095
0.691565348852679,-0.086613462089254
0.689700675750000,-0.089213876753921
0.689306388649867,-0.081955770415134
0.687236494795710,-0.081150277657033
0.686929042658067,-0.075152371260126
0.673059718541271,-0.078770626308003
0.664849343627777,-0.075204959021320
0.663530412744744,-0.079891011713501
0.662168662740377,-0.077872482459268
0.655318829063029,-0.080546158201923
0.645284014345883,-0.100483264683840
0.638766578369515,-0.103325036308859
0.638683596436020,-0.101545724463178
0.636403210776460,-0.078284912893352
0.635893379732449,-0.078110211567641
0.633788835515575,-0.091608266611576
0.632304718375037,-0.087612606860289
0.631834985533959,-0.086622905555132
0.631219143488165,-0.087323539974261
0.626472108691071,-0.075887096218809
0.619805685285921,-0.097137238291896
0.618497883739698,-0.100769162669361
0.616231326384299,-0.081509512729427
0.604961384332501,-0.118410013361156
0.603052565409618,-0.083788528495985
0.597913301373740,-0.098428009366819
0.597829236079709,-0.095101098237282
0.594426218303027,-0.089251911333192
0.591273715809778,-0.104315361952929
0.581385039846783,-0.109902937120640
0.583186845744278,-0.093632956744828
0.571069279873268,-0.094051780818687
0.558367533297530,-0.147830844961121
0.555451420130347,-0.153098985460748
0.556109316079287,-0.149408955037100
0.566470975095850,-0.097620699144915
0.561138737596097,-0.124431038364212
0.558236074173333,-0.111968576650993
0.550012556211969,-0.137830653169542
0.555904286755578,-0.101251160131512
0.551480208246300,-0.120044688908889
0.551768015833310,-0.114177046251734
0.545995385257034,-0.124640515416306
0.548384679932775,-0.106168056121325
0.536972526759840,-0.145176223079559
0.540027238632722,-0.132785161761186
0.525816067618762,-0.153202317944223
0.529662184539890,-0.134748810587246
0.539437107135733,-0.078785871369806
0.531779910759557,-0.119882895211195
0.535134354331745,-0.079138478180139
0.528908329031906,-0.111315452020912
0.526481277893581,-0.112028586118176
0.509846936457514,-0.158856825967347
0.511334030266538,-0.152974093322170
0.520416216255260,-0.117476502549010
0.515890039003840,-0.129234544962404
0.514461965307042,-0.131213684380255
0.510396375933612,-0.138029246070152
0.511951810142549,-0.126474711273506
0.514585790317094,-0.114601957798845
0.503643574996183,-0.150178416724020
0.505851070927006,-0.133634998841747
0.496690359401603,-0.155954296862135
0.505110511319516,-0.121136296586816
0.506903168290582,-0.113123698567620
0.504667964413125,-0.113854000978459
0.485125573388258,-0.171522445293212
0.495667768649940,-0.128324695088396
0.487853696726180,-0.147452455721596
0.489611439168827,-0.127293848277200
0.497232244942615,-0.081451233107280
0.470485282844529,-0.178216545238895
0.483327215684885,-0.138700462908507
0.486881598356197,-0.124769369520499
0.468157746626455,-0.181018325808380
0.477024340087340,-0.155723183487816
0.474313967964332,-0.146534648290260
0.459435776232028,-0.185987697534570
0.464224067402150,-0.171035998123359
0.478761666310026,-0.112356145372624
0.473883106662427,-0.127783133195518
0.465185430222225,-0.148946003585990
0.479591459362202,-0.089757228964904
0.471058839781164,-0.114136929691187
0.457588962430037,-0.152226856616854
0.445198629939981,-0.185342511542281
0.465363919472976,-0.124274573549494
0.455387315472411,-0.153602052740109
0.466811618448656,-0.107466712393593
0.441584647924790,-0.181816205732394
0.438921364496270,-0.186760178454469
0.462085869604492,-0.109608532209981
0.442064710758592,-0.173022356233506
0.446798113823684,-0.156693651641758
0.454291017037690,-0.120433490486966
0.423801587175506,-0.201214089725038
0.458337125103629,-0.098227264125775
0.444004808756541,-0.149669175231620
0.448581869366920,-0.132789437451076
0.427148924931654,-0.185132172364602
0.431816232170597,-0.168893264780147
0.426609414671396,-0.180051538521118
0.456489358761474,-0.077361086416180
0.443954109829551,-0.125424995786508
0.428162718615458,-0.170677939879425
0.437290292998651,-0.143461966386400
0.399045847049394,-0.217543537316762
0.439979552619726,-0.113468604690275
0.386304947015270,-0.232185068824265
0.438125866163774,-0.085139632987090
0.424836089443449,-0.132330463347975
0.408944672112927,-0.172490163817172
0.423914556177096,-0.131052565474344
0.430258438516553,-0.088120945490849
0.382229006007222,-0.214904420755226
0.397917814472978,-0.183257855222534
0.390670607324212,-0.197993899627561
0.375118480042485,-0.225872205580807
