real,imag
-0.074330973832286,-0.877189282741086
-0.073457208445252,-0.873668679151214
-0.073492869723081,-0.872889463756731
-0.068841358259280,-0.860003311832796
-0.068849328220899,-0.859694172728129
-0.068606658826382,-0.848722764898045
-0.065917692280760,-0.839966049158634
-0.064224660812761,-0.838514480335648
-0.055205888653460,-0.832673832230183
-0.058048008455049,-0.832432826838882
-0.051485983169164,-0.814697336795906
-0.056567633585430,-0.809283222552589
-0.060959772043303,-0.803998192695406
-0.062455136980618,-0.795521223716280
-0.060814062524883,-0.794046627114559
-0.036043358974365,-0.784344111905240
-0.068016571642932,-0.781565432795246
-0.039805471050023,-0.779681707105651
-0.060425876925143,-0.777748052026263
-0.049539945207641,-0.768514488573626
-0.059232845908320,-0.766218171719915
-0.067244762929078,-0.763525082873197
-0.045728741477233,-0.756043056573489
-0.345449636063204,-0.671867916291015
-0.046162430239876,-0.751300185712656
-0.345997884657131,-0.667741553141976
-0.341726493824358,-0.668273972387860
-0.062389939042451,-0.745596915606340
-0.055776343110953,-0.735280571279188
0.197261715317603,-0.709361695202287
-0.045983372983363,-0.733314935460629
0.196044178051188,-0.707439441237339
0.195123444554455,-0.705827923885296
-0.341546565708821,-0.647721757590719
-0.069421513048235,-0.724673231160355
-0.321407131838458,-0.652154755405279
-0.064713971427153,-0.720964420166916
-0.713330250942529,0.085683713011007
0.192315454902477,-0.689780617474381
-0.313254916435509,-0.643828575618433
-0.059411096483698,-0.712677884649355
-0.685866155193702,0.202285144818079
-0.068075271895203,-0.711776456381001
-0.709663061919788,0.084100213625411
-0.686228440629874,0.198807395806410
-0.682760386962298,0.207549921681683
-0.320299365264078,-0.637240081883535
-0.075670247763034,-0.708541845752434
0.191156832267224,-0.685363970276889
-0.121590837214980,-0.700892475044895
-0.120464505780101,-0.700346315931638
-0.372064242154934,-0.604682851324366
-0.697244929315889,0.127672770870045
-0.696233325960899,-0.132570640619657
-0.704131301585254,0.079701951371856
-0.694783654776260,-0.135939250191359
-0.686307428418753,-0.171407806190031
-0.686535978330338,-0.168709741157254
-0.308772696990734,-0.635044814758786
-0.300550650820652,-0.638647943380830
-0.370181995489049,-0.600938035751490
-0.694515928958322,-0.125378988113531
-0.692698833753912,0.126660782177787
-0.367915541845344,-0.599632780526754
-0.316428641115748,-0.628019502629499
-0.692539391044808,0.120838781698708
-0.687919944331032,0.144665061442901
-0.305643169063662,-0.632745299065193
-0.089553526784040,-0.696563283803585
0.192882356367116,-0.675008541672498
-0.676006086105487,0.186665456854411
-0.053697447536458,-0.698953582315142
-0.695510855404254,0.086608378921497
-0.679910185117408,-0.168687846222211
-0.667633503873110,0.208920540461358
-0.322292298868098,-0.620234492574134
0.195533263989329,-0.670252335012415
-0.332736355914497,-0.613671189081448
-0.669049554122947,-0.198532046152368
-0.687886002079917,-0.112330320606105
-0.304202480181323,-0.627086272408718
-0.667404466494673,-0.198590565569482
-0.117378514802774,-0.682357655293232
-0.296647556553879,-0.624977337351242
-0.661451911925678,-0.199515513721292
-0.680124870229259,0.115158514960418
-0.669812520983420,-0.164795772143699
-0.674179838045767,0.144701098370255
-0.674270418771587,-0.141869947892463
-0.660627564132471,0.195761022833522
-0.674593815716728,0.131981437579607
-0.089213211565807,-0.681342845876797
-0.127304298846641,-0.674553700042978
-0.066452545852414,-0.682869303333071
-0.363054809562222,-0.581732976013223
-0.658908840798321,-0.189894328469873
0.187098113010222,-0.659148566027703
-0.653622040057049,0.202725492937284
-0.672780375129898,0.122592922852637
-0.674652213572363,-0.109090668180744
-0.647363770367180,0.208638989248300
-0.012595527273989,-0.679703267846968
0.191027837077171,-0.652042037283442
-0.420365896157764,-0.533405458303451
-0.358864942708043,-0.576200709236747
-0.678588785625183,-0.005417953091344
-0.422570299184527,-0.530932821401039
-0.337680154503615,-0.586310153663423
0.191947525330847,-0.648307164656189
-0.414412090041415,-0.533420486922175
-0.670557386798464,0.080330491625030
-0.318489827689321,-0.595458559006166
-0.658965958860075,0.145345158590217
-0.650102952362168,0.180352188333544
-0.655313746825998,-0.158643226529308
0.189045370225379,-0.647026289538730
-0.669875753739573,0.070756797187435
-0.040401905835680,-0.672366024460576
-0.665227385998523,-0.101077561355908
-0.352436795921284,-0.572972475417403
-0.671363945093607,-0.005250627973378
-0.660620646842839,-0.119458324215428
-0.671225956252462,-0.011940677080565
-0.298626252599595,-0.598779435232309
