real,imag
-0.624060419585714,-0.555014911925108
-0.620535106555694,-0.557375260869626
-0.623349087660974,-0.547856130049171
-0.607813550234854,-0.552407487117465
-0.612821030356320,-0.530394767721548
-0.604927450304970,-0.533259273355258
-0.779709012710736,-0.181486376850375
-0.776359846301281,-0.173726532213082
-0.597980800655480,-0.522451513820298
-0.771274205702110,-0.176564261628928
-0.094130758906785,0.785213247709401
-0.588628884330627,-0.525276485862108
-0.764222952509004,-0.168902446250508
-0.089257720448970,0.775980258975993
-0.166190011366751,0.759505071009091
-0.163518501693086,0.760063556092515
-0.568368934433191,-0.529192761087510
-0.393903289484950,0.669047314939400
-0.386217069196522,0.673395980544193
-0.087189504817862,0.770829809389489
-0.583254169631150,-0.509617453295320
-0.753377433871844,0.166155729914943
-0.170782592907454,0.749535965504998
-0.095552976771800,0.762415874635901
-0.485117550139262,0.595060659315901
-0.748268868613387,0.164309994780068
-0.387278825599301,0.660602582634473
-0.566300741651697,0.513651463276258
-0.499954522242349,0.577546252010988
-0.382802861148395,0.660722726928810
-0.658934503185650,0.385621435888075
-0.572979829051621,-0.502554108482514
-0.559187129456184,0.516528384862767
-0.164453056796527,0.742977694643331
-0.576341382286204,-0.496824727569887
-0.743047484197257,0.160393051474187
-0.438346051252676,0.620991814842848
-0.737640310765832,-0.172934653323391
-0.652403025714331,0.382301459440515
-0.482549961956626,0.581930339230093
-0.737608009655042,0.163870109585189
-0.553963632507061,0.511583625452124
-0.734583606528228,-0.167719857471784
-0.487677106599524,0.574054858391678
-0.555421842292886,0.507312433523681
-0.566482559041717,-0.493958541618425
-0.220598459146306,0.718489169684185
-0.572312434866005,-0.485038661489514
-0.711540422367321,-0.235118954650681
-0.376600343333688,0.646968836314193
-0.224820299249147,0.713370799488772
-0.730921093553691,-0.155376560393493
-0.221619299519019,0.713177551179593
-0.641838345818172,0.379878249084665
-0.428951241156732,0.605945107078434
-0.703993560538722,-0.232347172402616
-0.567775999805057,-0.475363521682247
-0.075977751419384,0.735976011902877
-0.560969230166046,-0.481194990653122
-0.086837196567902,0.733326759422450
-0.377010034649966,0.634542292424793
-0.551436655963904,0.490457692724552
-0.635461265422928,0.374375366339667
-0.535619578952604,-0.504900228890734
-0.722303616906004,-0.139674883960755
-0.163057771346355,0.717247140183816
-0.695960522427617,-0.236641867206188
-0.096219807805102,0.728266171581127
-0.549872233985128,0.484686876138300
-0.555038246216073,-0.475200492814316
-0.164083706531295,0.711882735996206
-0.726707544862490,0.072954702755020
-0.714882716063237,0.148174733347388
-0.223381191034360,0.694267834653220
-0.696429235096513,-0.216003335659257
-0.722304988564731,0.084024987814476
-0.359796423379815,0.631071151001652
-0.112476893349752,0.717503027917017
-0.704726877373105,-0.173070701719039
-0.712060572339817,0.137556615175121
-0.541092572104817,0.481101711794086
-0.708957653351633,0.145285014076778
-0.687771719599455,-0.224197873929129
-0.707254656201216,0.148566152369525
-0.364216463947802,0.622638429590030
-0.157320881881136,0.703367691809648
-0.584576084067567,0.420957665643136
-0.461746059224107,0.551711828682865
-0.677827495230830,0.240994137267651
-0.718499807495681,-0.033247459148871
-0.207845530632395,0.687054679173688
-0.526441971579529,0.487336926308666
-0.349615082185074,0.626010111895579
-0.712761999128207,0.074152959664489
-0.367998674649220,0.613988078766886
-0.467253391922941,0.542174100491237
-0.687569383788972,-0.198785702136474
-0.616508359518029,0.362853001141339
-0.588291296263461,0.406611514239927
-0.355830938641038,0.619564575539651
-0.712968535900164,-0.027728201657593
-0.580801310669924,0.414015935238137
-0.527223308066265,0.480170248760055
-0.533392743362796,0.472731741025453
-0.609702161307382,0.368884507218462
-0.711201913727397,-0.021766012059195
-0.457884817891401,0.542677068153880
-0.683477713884306,-0.191830478604889
-0.696570687803864,0.135755880080369
-0.212408349376050,0.677137438426004
-0.649481478891830,-0.283452609761646
-0.528190383188508,0.471957717484046
-0.415388268592539,0.573516298039409
-0.683788746425815,-0.183534967433507
-0.695794534197099,-0.130659545956466
-0.706840778705509,-0.036919682144935
-0.108304108864736,0.698995557769705
-0.069242283382976,0.702620325581068
-0.544947252273484,-0.446334212447633
-0.515270024979225,0.479264689944437
-0.531686023749092,-0.460570295356744
-0.079155643334596,0.697572663140950
-0.464306424788339,0.526219368717187
-0.354930528707122,0.604901278460645
-0.661616760588549,0.232280035239452
-0.458687038412898,0.529891216515441
-0.602138729997511,0.356817188844442
-0.519057980036019,-0.468742973499311
-0.671083272501735,-0.195889934463392
-0.216967443069949,0.663311428953050
-0.693013900404038,0.081167773822924
-0.573418687950793,0.395469809279848
-0.641082669764013,-0.272429545465272
-0.523865721956031,-0.458827570857740
-0.520382871761111,0.462494905068250
-0.687446212174681,0.108787752320478
-0.531144538643797,-0.448437791319536
-0.069677636436229,0.691510167990612
-0.468525141176476,0.512577654971921
-0.562197162795075,0.407542123549492
-0.664048944754227,0.199383731721354
-0.157787862780397,0.674579385698496
-0.665110328316120,-0.192806009217932
-0.688710015833108,0.068545034217865
-0.637477699796757,-0.267799079229991
-0.334673218877258,0.602206750312570
-0.535368280460403,-0.431099590601869
-0.155119656942725,0.669154217931506
-0.502323241259849,-0.468392392870270
-0.406544080819191,0.552959518557818
-0.060200530304929,0.683397284109439
-0.311616276249234,0.609853288504064
-0.647915210011660,-0.219338123772567
-0.512115913521667,0.452337695035988
-0.221166365940151,0.646053662798789
-0.522613526203446,-0.439391634176566
-0.585913739489770,0.350360785326940
-0.672551084864134,0.116689386449626
-0.671523859255330,0.121855389269703
-0.652550963106413,0.199068037566604
-0.651692387647101,-0.199455027288853
-0.654461581045281,-0.187223278041266
-0.465529222125940,-0.496086100740793
-0.543423645427405,0.409035575547425
-0.105182866959673,0.671380429893422
-0.560337851838299,0.384162517105433
-0.346028529300232,0.584455669324749
-0.194512378886456,0.650652256899100
-0.504882604301058,0.453960167832068
-0.671128415203698,0.094298629775802
-0.508453462161337,0.447416615602090
-0.670896232795079,-0.091772349847074
-0.630874731588646,-0.245849982904182
0.061422419906545,0.674238517757856
-0.082538340122766,0.671674835548899
-0.639900156913930,-0.219946969552956
-0.059808751929480,0.672635561668130
-0.652509300349013,-0.173905436712043
-0.438681928290831,0.512375065445948
-0.419224023666211,0.528377915027846
-0.566616154764145,0.365538850554949
-0.663737869825736,0.116990147761322
-0.461700553723160,-0.490671350788375
-0.473543030865420,-0.478167018862050
-0.489376169505334,-0.461335184362118
-0.671963329860936,-0.026750960178303
-0.545766409468046,0.391581599195288
-0.669907690943487,-0.045241395272124
-0.095448784199888,0.664220611603290
-0.612605762576847,0.272970141831007
-0.499329617047160,0.447559951721900
-0.355532843069224,0.568528254250915
-0.516048701003148,-0.427641542806417
-0.661699056255483,0.105906317763638
-0.659567351599140,0.116372152391288
0.117138839410631,0.658929436861009
-0.654867971314532,-0.136320368682990
-0.580363393621390,0.330165964397992
-0.664214922981251,0.065977330722787
-0.634702130405350,-0.204119685994589
-0.661865742533823,-0.076900398514787
-0.658724083052517,-0.096729273253505
-0.486666157603720,0.453788681925213
-0.627368756487067,0.221035696592107
-0.664916091605421,-0.016082326609991
-0.597164357739747,-0.292753146885848
-0.470397155155479,0.469293585871757
-0.338336542597232,0.571870547671574
-0.661495644919220,-0.060488204799059
-0.161584821319371,0.642461065815633
-0.650580241071627,-0.124692828657756
