t,r0,r1,r2
0.7,0.0942342734153145,1.40572487787716,1.41143006232596
0.71,0.0968258617499334,1.40958405983798,1.41603106071089
0.72,0.099444472013867,1.41348805569572,1.42066127712526
0.73,0.10208942861742,1.41743617781936,1.42530176800497
0.74,0.104760026790533,1.42142766843745,1.4299352474821
0.75,0.107455531800746,1.42546169441594,1.43454816658659
0.76,0.110175178192849,1.4295373414559,1.43913195784025
0.77,0.11291816904877,1.43365360714998,1.44368310565508
0.78,0.115683675279836,1.43780939319816,1.4482021752327
0.79,0.118470834948066,1.44200349646593,1.45269223979434
0.8,0.121278752630687,1.44623459877153,1.45715727550327
0.81,0.124106498825399,1.45050125540609,1.46160082110455
0.82,0.126953109411993,1.45480188224131,1.46602518135873
