real,imag
-0.320856260071781,-0.522895425794733
0.394012184028857,-0.397258194423853
-0.381867823422641,-0.389787941035031
0.064861293696180,0.537970037546546
-0.444888269692635,-0.275526362026216
0.007205308163979,-0.522620644525481
0.409418344998983,0.315642960791283
-0.449850073655347,-0.251170926483219
0.429685739700413,-0.271886514903379
0.496787786342868,-0.083350750148194
-0.315613520738828,0.391313355252132
0.407441012862245,0.281350193599906
-0.362293530988116,-0.325840950289016
0.387140160533608,-0.282413284453046
0.460476142951947,0.071973287410059
-0.464678228882600,0.032660959140554
0.463559419019490,0.043190634040890
0.039655476103093,-0.462480362374258
0.295814276654502,0.353933369802902
0.002268973759187,-0.448654322815669
0.279524879859663,0.344962742770752
-0.306775023783069,0.312856069272866
-0.414144868148551,-0.109621053154076
0.167568200805227,-0.387034494943869
0.308587403410858,-0.263433552078504
-0.191473141275351,-0.350891766285309
0.365494766825631,-0.161160425126507
-0.377862951070715,-0.125233927278204
-0.074266890711955,0.387592174965539
-0.343149638587444,0.178997658362829
0.032720813590108,-0.380185753579076
0.004351267425980,-0.381080552351382
-0.164196030426833,0.341877737176555
-0.325087205451847,-0.192455683861405
-0.048217510279186,-0.358365513685312
0.073003677614661,-0.352875446470832
0.159368921154646,-0.318583887988229
0.076510585528904,-0.344622129003361
-0.188314897808941,-0.290913153109741
0.309710225880766,-0.154232963561509
0.239355306307791,-0.244103786869080
-0.202923137968949,-0.269244325112601
-0.272375470007259,-0.194070215897007
-0.072104746089572,0.320522931043082
0.049503257344509,-0.321741071626714
0.311681379269379,-0.064010744494886
-0.063669222578081,-0.295850855234085
-0.296564145454223,-0.025306691648269
-0.177855628592161,0.232085433444306
-0.282762001834652,-0.069878891001370
-0.098311284850303,0.241621507699909
-0.166998199839375,0.193444293118580
0.253708021152223,-0.020458425384440
0.115778084603710,-0.220496053189105
-0.243816773775155,-0.021547345298065
0.209319694614688,-0.094252133801350
0.168004180950286,0.152722183947752
-0.208652932023350,0.071211659249124
-0.059228699122550,0.201683239595413
-0.086764455020143,0.176734569012317
-0.161487814346609,0.106370183296617
0.021243389813883,0.185429324771229
0.031894467816147,0.183562233791825
0.061448429248772,0.170067186392058
0.145425943638152,0.090935821215211
-0.170779083378247,0.011901034622405
0.164548688055265,0.027303760949598
-0.143171546058723,0.083949791099539
0.158374642815633,0.023917404331648
-0.138692677362226,-0.078919278817227
0.142543934148695,-0.053924545886683
0.145761857959239,0.011568859709450
-0.077934712922122,-0.120486499901915
0.140960909914653,0.018756179080148
0.031442576660790,0.138557558146485
-0.055376436864949,0.129314373097397
-0.137952066676863,0.026107118170326
0.000973482224879,0.140325259291822
0.008692805707713,0.138848571940035
0.080203290868256,-0.113428413885607
-0.077572874291521,-0.115138310682967
0.093896496764213,0.102020537661436
0.095359459402103,-0.099657072904477
-0.095351772394411,-0.094981282853712
0.093440525760484,-0.096574075167571
-0.105304662001755,0.080284218486010
-0.060620819644557,0.116087083540964
-0.093732427089758,-0.091354190775946
0.127182844517652,0.029557857691425
0.128828589733316,0.014849574147769
-0.000129181038810,-0.128504551424715
0.104317831974041,0.074245964712343
-0.079683767334126,0.100196054077607
-0.105212019234575,-0.069739224370507
-0.125549360831150,0.008202693015321
0.019538747100274,0.123286199759642
0.000549545562486,-0.124484374547495
0.038262091248182,0.118341965479486
0.099801156155868,0.074197050621732
0.101747429009288,-0.071072509606162
-0.109096869089865,0.057797297116644
0.101943647077132,-0.069055589573291
-0.108132021870287,-0.056649220358379
0.118692836773447,-0.026938958205404
0.082004218265898,-0.088829036153705
0.118124880224107,-0.024678210649634
-0.071090387899162,0.097482965537908
-0.089847409115731,0.079675907835332
-0.089498453673043,-0.079975579725747
0.110713390464578,0.046253691376705
0.094926781852413,-0.073160975913269
0.021908601352438,0.117387343879884
-0.108151234514658,-0.048304991283551
-0.090160839115114,-0.076278597709336
0.047625441859760,0.108062145385994
-0.118030108070648,-0.000163205634236
0.101163102868835,0.060110827445045
-0.117353240307036,0.004419580608595
-0.116008180470904,0.015323804038495
0.095536284415176,0.066747139454354
0.113231393604138,0.024551840166081
0.115149983168279,0.006851903281017
-0.114683643289337,0.009550486431340
-0.101335305937418,-0.054460410273074
0.114211535381477,0.007461011053349
0.076173337762745,0.084958111702584
-0.008205644815841,0.113355293320283
0.091705499473411,-0.066973727093761
0.004307228592795,-0.112988770633546
0.095441645284934,0.059565292800231
0.015004770495585,0.111496125009732
-0.002782897003211,-0.112219608260193
0.003222951879392,-0.111313525806787
0.001726432991443,-0.109247457580159
0.108549938186628,0.010012084165101
0.069423118498088,0.083122385295564
-0.104229948042157,-0.028105477473353
-0.075202336371615,0.075511452982245
-0.061099206762628,0.086267837521424
0.065808244909122,0.082187756803174
0.071650891595157,0.076332821901087
-0.012194774770703,0.102265842702695
-0.067720975599048,0.077163196295683
0.036063218356635,-0.095806184944338
0.077229806739517,-0.066857569772543
0.037708039301688,-0.094250576068071
-0.048967402906074,-0.088618900808096
-0.063396123711094,0.076910666039570
-0.097047870066273,-0.021923101384730
-0.093965081782114,-0.030031880673129
0.088956765792051,-0.041997557539942
-0.046401328282885,0.084974118031683
-0.085037135498477,0.046127033763160
-0.090470187143271,-0.032996364869722
-0.013298911671915,0.095287328284974
0.073041010689656,-0.062419870895124
0.008567540587431,-0.095402372408648
-0.081936462475144,-0.048557795650356
0.086479294838319,-0.039486376862752
-0.039688623722720,0.086364560789267
0.002359413254360,-0.094509533485700
-0.000769062397295,0.094378862949004
-0.045324693728905,-0.081349186454878
-0.088576443636138,-0.026375438037707
0.017489643991983,-0.089880641950453
-0.019584152284222,0.088620881161156
-0.016720401491794,0.088605948453807
0.017776622481207,-0.088226709961120
0.088840242963643,0.014216159532959
0.005779645676064,-0.088932674676490
-0.077783327936586,-0.043184707568623
-0.003848318889578,-0.088808281570271
-0.077112075844835,0.043311937364870
