real,imag
-0.152614723711074,-0.776365568022780
-0.610262005609482,-0.304165889168327
-0.517448393436790,-0.427427356344967
-0.498227339193062,-0.427107899802378
-0.554399793789717,0.230376428967896
-0.415909003163545,0.374991307929141
-0.504522615241862,0.214859079906411
-0.512062651488904,0.132113295494703
0.087219386111215,0.484296183881527
-0.217594327193223,0.399780559369068
-0.236907499966574,0.341806826776389
-0.023467537108808,0.379434191819316
0.270894462560273,0.113555806352020
-0.122628390483314,0.256945834044474
0.242273402284158,0.128518313474932
0.204159328694528,0.033760337870705
-0.143339563032192,0.129106934190985
-0.160169809356999,0.105926762535281
-0.018581988409024,0.118070541847307
-0.025676938677789,0.086632749383284
-0.064861798250430,0.054915787760843
-0.010927647470665,0.073540269640590
0.019675943582870,0.048436214916720
0.035174489353845,0.017250114617467
0.030964452970179,0.003719931490769
0.029743798000111,-0.000571268426581
0.019345221415396,0.013946292281629
0.006151296162421,-0.020132207294331
-0.017313304303647,0.000846213454744
0.004159198612191,0.013468451326524
0.009129566676297,-0.006883788617188
0.000342585778004,-0.000108562765658
-0.000172652766189,-0.000070298472324
-0.000032914480166,0.000161516658428
0.000000567925822,0.000103650312409
-0.000099865788562,-0.000004047358565
-0.000072318772048,0.000020087424207
-0.000051301248540,0.000052333654251
-0.000026977431145,0.000056296928714
0.000022568994876,0.000054759350506
0.000012965901544,0.000056807326549
0.000024271809361,0.000028176763583
-0.000012831389221,0.000033140660180
0.000001050511016,0.000035239074860
-0.000005533725107,0.000034077346058
0.000033587051704,0.000002273348658
0.000023374002169,0.000015627205194
-0.000000655523195,0.000027613973418
0.000014046826212,0.000016459326663
0.000014611804035,0.000014796547673
0.000013368258123,0.000013875859800
0.000004668423918,0.000017136263214
0.000015344847245,-0.000004380982261
-0.000001949881753,0.000013343838206
-0.000011130078776,-0.000007138205864
0.000003605027542,-0.000011410163577
0.000000315996439,-0.000009247847112
0.000007541915374,-0.000003033233520
0.000004410422590,0.000005119934467
0.000005429326817,-0.000001073133184
0.000001559155421,-0.000005184328431
0.000003220522803,0.000000468859299
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
