t,r0,r1,r2
0.44,0.0484759338672388,3.86143018813304,3.95122805984983
0.45,0.0507076098206391,3.8728992047049,3.90658741901579
0.46,0.0529892454178633,3.86293447599146,3.88256585181403
0.47,0.0553207585418894,3.82022805949933,3.89045938784522
0.48,0.0577020563537085,3.77842943794512,3.89661172959565
0.49,0.0601330344839311,3.73750214532614,3.89022725604509
0.5,0.0626135761739046,3.69741181961763,3.84977280092352
0.51,0.0651434375852248,3.65812635833657,3.68508268003403
0.52,0.0677226900429837,3.61961453683314,3.64484430563134
0.53,0.0703510726912252,3.58184778353821,3.60551071689948
0.54,0.0730284102920027,3.54479876194,3.56704380944325
0.55,0.0757545103216563,3.50844159444572,3.52940607181495
0.56,0.0785291616552122,3.47275176439702,3.49256137910144
0.57,0.0813521330875087,3.43770603966175,3.45647545655292
0.58,0.0842231719521591,3.40328243111698,3.4211161390496
0.59,0.0871420045181174,3.36946015175299,3.38645348780341
0.6,0.0901083369789296,3.3362194398983,3.35245970997227
0.61,0.0931218484823065,3.30354131836347,3.31910875049428
0.62,0.0961821868426507,3.27140767045042,3.28637585437773
0.63,0.0992889763734944,3.23980135882205,3.25423749122363
0.64,0.102441815051104,3.2087060908712,3.22267135950858
0.65,0.105639432827909,3.178117466756,3.1927976996086
0.66,0.108883041166623,3.14795021981253,3.16224664907006
0.67,0.112171285842828,3.11825576483804,3.13221440875472
0.68,0.11550362472545,3.0890197586913,3.10268270877603
0.69,0.118879476794868,3.06022853013455,3.07363437261477
0.7,0.122298220077896,3.03186904770885,3.04505322612989
0.71,0.125759189516255,3.00392888255498,3.01692401441003
0.72,0.129261674771999,2.97639617121181,2.98923232582666
0.73,0.132804917967306,2.94925958033929,2.96196452235273
0.74,0.136388111373281,2.92250827401579,2.93510767502586
0.75,0.140010395022697,2.89613188388515,2.9086495036863
0.76,0.143670845463574,2.85981443071102,2.87015029126208
0.77,0.147368507324281,2.83489562241556,2.8444938963736
0.78,0.151102341398651,2.81031160746386,2.81918383194857
0.79,0.154871254170126,2.78605261327715,2.79421136463739
0.8,0.158674087421574,2.76210957127057,2.76956812695863
0.81,0.162509615599248,2.73847401554211,2.74524610279648
0.82,0.166376543090031,2.71513801471506,2.72123760734735
0.83,0.17027350147005,2.69209412882155,2.69753525120662
0.84,0.174199047140453,2.66933537939103,2.67413187748776
0.85,0.17815162552939,2.6470258461807,2.65102080543201
0.86,0.182129710995315,2.62480089063405,2.62819438572113
0.87,0.186131597510365,2.60284497356688,2.60564629399681
0.88,0.190155533209463,2.5811523698926,2.5833701194222
0.89,0.19419967590414,2.55971798954445,2.56135989619791
0.9,0.198262088091154,2.53853720291164,2.53961002013292
0.91,0.202340739380778,2.51760563714368,2.51811510074367
0.92,0.206433510760754,2.49686987384583,2.49691903023598
0.93,0.21053819610516,2.47586918050776,2.47647313691565
0.94,0.214652501155028,2.45510797902702,2.45626366763155
0.95,0.218774041980044,2.43458136408319,2.43628626267905
0.96,0.22290034419549,2.41428457922886,2.41653650366393
0.97,0.227028843201267,2.39421302028363,2.39700995280481
0.98,0.231156885296184,2.37436223222464,2.37770220440828
0.99,0.235281729492621,2.35472790285285,2.35860893446103
1.0,0.239400549930116,2.33530585521878,2.33972594024817
1.01,0.24351043884084,2.31609203940769,2.32104916717305
1.02,0.247608410118508,2.29708252307567,2.30257472492791
1.03,0.251691403557015,2.27827348007504,2.28429889264552
1.04,0.255756290167929,2.2596611777364,2.26621811066801
1.05,0.259799878826447,2.24124197037922,2.24832894254045
1.06,0.263818924141599,2.22301231643553,2.2306280015454
1.07,0.267810134565735,2.20496882718421,2.21311189768215
1.08,0.271770179648923,2.18710830083463,2.1957773117796
1.09,0.275695696550835,2.16942767251002,2.17862114740302
1.1,0.279583297812465,2.1519239192395,2.16164055170494
1.11,0.283429582045386,2.13459402774403,2.14483279863955
1.12,0.287231146410509,2.1174350285398,2.12819520116491
1.13,0.290984599042399,2.100444031464,2.11172510056441
1.14,0.294686570987763,2.08361823681206,2.09541988444839
1.15,0.298342583771947,2.06695539179309,2.07932706739521
1.16,0.301932592375181,2.05045164384881,2.06333844114124
1.17,0.305461329454615,2.03410522956411,2.04750790303132
1.18,0.308925638198203,2.01791365393111,2.03183300742534
1.19,0.312322446080521,2.00187448800541,2.01631137934075
1.2,0.315648777239216,1.98598536617222,2.00094071039969
1.21,0.318901764778563,1.97024398387971,1.9857187552181
1.22,0.322068117143265,1.95432505111315,1.97059058525855
1.23,0.325166980178735,1.93887502120392,1.95566297672414
1.24,0.328184712345303,1.92356632969624,1.94087753153976
1.25,0.33111904684278,1.92617971830084,1.92719840117662
1.26,0.333967715181549,1.91168021613878,1.91271762208636
1.27,0.336728787388131,1.89731557936472,1.89837392802252
1.28,0.339400450768212,1.88308423750118,1.88416516669243
1.29,0.34198107448711,1.86898459213462,1.87008929442738
1.3,0.344469214216388,1.85501503365095,1.8561443573826
1.31,0.346863615587692,1.84117395366135,1.84232847706425
1.32,0.349163216436767,1.82745975387431,1.82863983941861
1.33,0.35136714784029,1.81387085228849,1.81507668659398
1.34,0.353474733967291,1.80040568743971,1.80163731060901
1.35,0.355485490772869,1.78706272125356,1.78832004836517
1.36,0.357399123584486,1.77384044091034,1.77512327756402
1.37,0.359215523638048,1.76073736000537,1.76204541322482
1.38,0.360934763633772,1.74775201921341,1.74908490457212
1.39,0.362557092398051,1.73488298659795,1.73624023213902
1.4,0.364082928726395,1.72212885768376,1.72350990503357
1.41,0.365512854517769,1.70948825536972,1.71089245840481
1.42,0.366847607309989,1.69695982975304,1.69838645132305
1.43,0.368088072353404,1.68454225789063,1.68599046546568
1.44,0.369235274329358,1.67223424348722,1.6737031051196
1.45,0.370299416383359,1.65992860469702,1.6612916918397
1.46,0.371263823947953,1.6478308739538,1.6492161437138
1.47,0.372138775689864,1.63583952937457,1.63724533408264
1.48,0.372925773713086,1.62395418628792,1.62537798146619
1.49,0.373626406532568,1.61217312816746,1.61361283574164
1.5,0.374242343667623,1.6004947357685,1.60194871095948
1.51,0.374832165362089,1.58891864058722,1.59038569771927
1.52,0.375286430232306,1.57744184380068,1.57892017755522
1.53,0.375661354018937,1.56606430103758,1.5675523297299
1.54,0.375958847264307,1.5547849480079,1.55628107739877
1.55,0.376180863640835,1.54360273361664,1.54510536356102
1.56,0.376329392438246,1.53251662334958,1.53402415053402
1.57,0.376406451574999,1.5215256013973,1.52303641952339
1.58,0.376414080952028,1.51062867141115,1.51214117028858
1.59,0.376354336207319,1.49982485643017,1.50133742097567
1.6,0.376229282887964,1.48911319837959,1.49062420795994
1.61,0.376040990979583,1.47849275753427,1.48000058567181
1.62,0.37579152995291,1.46796261213722,1.469465626354
1.63,0.375482964118522,1.45752185821416,1.45901841971341
1.64,0.375117348420712,1.44716960948035,1.44865807254652
1.65,0.37469673060747,1.43697588105931,1.4383839405789
1.66,0.374196224259046,1.42717680209585,1.42811611775245
1.67,0.373671837156302,1.41705878846722,1.41801561842863
1.68,0.373098465950364,1.40702742366174,1.40799816175553
1.69,0.372478066249381,1.39708190825512,1.39806296574845
1.7,0.371812986107591,1.38720209794193,1.38854979630348
1.71,0.371104269303055,1.37742675323131,1.37877052443706
1.72,0.370354228288315,1.36773461364014,1.36907184136148
1.73,0.369564693810044,1.35812478602313,1.35945300087947
1.74,0.368737461004659,1.34859645313727,1.34991326666459
1.75,0.367874304041582,1.33914880565092,1.34045189476445
1.76,0.36697695878819,1.32978102304451,1.3310681497482
1.77,0.366047120615476,1.32049231107733,1.32176130820934
1.78,0.365086447819411,1.31128190187098,1.3125306580403
1.79,0.364096562164437,1.30214904923727,1.30337549886515
1.8,0.363079048506243,1.29309302714959,1.29429514236417
1.81,0.362035454522933,1.28411312911273,1.28528891224901
1.82,0.360967290615631,1.27520866748314,1.27635614404784
1.83,0.359876029948182,1.26637897265006,1.26749618481607
1.84,0.358763108597413,1.2576233921405,1.25870839283278
1.85,0.357629925803471,1.24894128971526,1.2499921373091
1.86,0.356477233639443,1.24033865268161,1.24134985476291
1.87,0.355307302994991,1.2318012781911,1.23277473339915
1.88,0.354121082509522,1.22333558482327,1.22426931603985
1.89,0.352919864178177,1.21583258665299,1.21756799956642
1.9,0.351704796402964,1.20746479115204,1.20925359322964
1.91,0.350477103341034,1.19916497273919,1.20100684058232
1.92,0.349237938906616,1.19093256911303,1.19282722403802
1.93,0.347993863046696,1.18276761028067,1.1847417633606
1.94,0.346735066480444,1.17466820924685,1.17669334753527
1.95,0.345468064390874,1.1666345950628,1.16871059799584
1.96,0.344193883840771,1.15866624049261,1.16079304590665
1.97,0.342913521415161,1.1507626268065,1.15294023006453
1.98,0.341628266609519,1.14339785278589,1.14514870202329
1.99,0.340338403919344,1.13563563489982,1.1374242167555
2.0,0.339045173944479,1.12793683393339,1.1297631104521
2.01,0.337749458844972,1.12030096577827,1.12216494902579
2.02,0.33645211391349,1.11272755349822,1.11462930428758
2.03,0.335153968233508,1.10521612722578,1.10715575369457
2.04,0.333856261513693,1.09776471221336,1.09974376136907
2.05,0.332558819116191,1.09037596399445,1.09239316244651
2.06,0.331308727179026,1.08304923552262,1.0851040584121
2.07,0.330018373127639,1.07578115435443,1.07787472861666
2.08,0.328731151208918,1.06857281722441,1.07070546217267
2.09,0.327447749823489,1.06142379361832,1.06359586645692
2.1,0.326168835393627,1.05433365936769,1.05654555362676
2.11,0.324895052929347,1.04730199651579,1.04955414059136
2.12,0.3236270265784,1.0403283931903,1.04262124887185
2.13,0.322365360162288,1.03341244348137,1.03574650447272
2.14,0.32111063769804,1.02655374732289,1.0289295377679
2.15,0.319863423904629,1.0197519103752,1.022169983404
2.16,0.318624264695378,1.01300654390897,1.01546748022827
2.17,0.317393687655447,1.00631726469008,1.00882167122061
2.18,0.316172202505311,0.999683694865583,1.00223220344522
2.19,0.314960301550002,0.993105461852354,0.995698727996219
2.2,0.313758460114084,0.986582198227324,0.989220899954994
2.21,0.312567135867449,0.980111643975674,0.980937983024614
2.22,0.311386774055164,0.973697305233698,0.9745094822199
2.23,0.310217799998753,0.967336860075896,0.968135066848763
2.24,0.309060625157715,0.96102996084919,0.961814409787482
2.25,0.30791564596568,0.954776264666296,0.955547187647577
2.26,0.306783244177271,0.948575433050688,0.949333080751103
2.27,0.305663787201641,0.942427132005446,0.943171773098555
2.28,0.304557628422129,0.936331031880356,0.937062952342311
2.29,0.303465107505317,0.930286807281866,0.931006309734959
2.3,0.302386550695455,0.924294136988447,0.925001540103374
2.31,0.30132224861381,0.918352667399955,0.919047664195911
2.32,0.300272549016553,0.912462160040359,0.913145727533743
2.33,0.29923771417203,0.9066222673871,0.907294769362559
2.34,0.29822253889395,0.90082280207415,0.901495662036644
2.35,0.29721824398844,0.89508436185505,0.895745718204533
2.36,0.296229597571398,0.889395590680832,0.89004588634679
2.37,0.295256839214434,0.883756195678563,0.884395885387838
2.38,0.294300196977241,0.878165887468384,0.878795437446295
2.39,0.293359887589295,0.872624380095922,0.873244267770747
2.4,0.292436116637306,0.867131390974915,0.86774210467823
