real,imag
-0.398785382657505,-0.433755860942528
0.234744518935167,-0.508707745047919
-0.491827771621163,-0.237611656225554
-0.173893663271262,-0.491298884402146
0.220023803662294,0.462086220032872
0.482796712345260,0.151547061527708
0.296960225200179,-0.400960712166202
-0.464607894334672,-0.171267712518472
-0.461537786700443,-0.153695561658179
0.421064147524827,-0.237224657773307
0.260272809922954,-0.397229865979482
-0.157324879233063,0.442833307836183
-0.451838740110161,-0.122144427787757
0.453751289891476,-0.096697731552017
-0.413690150352547,0.204822050430989
0.445511551561530,0.120142685825950
0.436843864590589,-0.120579143666073
0.388653287758915,0.221511010080968
-0.206400300061522,0.391605524977716
-0.441851889047839,0.023173625363652
-0.146178304407880,-0.413213637962150
-0.181868724969332,-0.396867817757712
0.377324561475513,0.218695808722595
0.200352663901263,-0.356150073634247
-0.309009653272942,-0.262827042596221
-0.123169594874026,-0.386184386613309
-0.404111692473190,0.027566553025637
-0.398261779972129,-0.071492544189481
-0.093861101697660,-0.391801990420394
-0.191276758152758,-0.349063412862273
-0.250242748189006,0.303050886760073
0.008101143524312,-0.390912716124620
0.284545710014177,-0.266409722949436
0.034036062259698,-0.377058448777277
-0.297450258488149,-0.227551350476188
0.065660436566048,0.362798469369238
-0.042049720805570,-0.364359690744325
-0.311756453182011,-0.183541867616027
-0.361383397387287,-0.006857880589778
-0.057823735586976,-0.355722813424046
-0.077427379419543,0.349194397173624
0.238455721168313,-0.265865818533293
-0.341547499980666,-0.080182196949236
0.136891984636393,-0.321944071247231
-0.080102039799810,-0.333261042930871
0.271841197581530,-0.178780735765641
-0.311445592379301,-0.038212309265340
-0.279192154408916,0.138769202051802
0.044500115943035,0.303067647659050
-0.169305692372137,-0.251879524266633
0.153048383200356,0.241883441770166
-0.047689216244023,0.274070339620713
-0.078561877641941,0.264936827499865
-0.213445377949037,0.157658731289872
0.233296529672523,-0.116118648249456
0.019410941873006,-0.255013156795279
-0.083609119104997,0.220190751417315
0.158352593706991,-0.166701284786551
0.210768992367066,0.070105923517165
-0.079673435273202,0.165855682107943
0.100957004096705,0.148931988335771
-0.067844801963897,-0.160431591993510
-0.000684924157496,0.168900859260220
0.093447663027104,0.133269992970713
0.066884346001189,0.148211482616614
0.099656673156978,0.123756071649828
0.153004324756102,-0.041091571935564
0.148730375214443,-0.047524526204197
-0.090094877150690,0.124276156594324
0.110326789772642,-0.105573388931555
0.136328385856720,-0.058930755458923
0.044703735277502,-0.141358701076643
